char1,char2,count,pmi,adj_prob
起,冰,7,4.267797308702133,3.815963702553261e-06
了,进,6,-2.232874710261825,3.2708260307599383e-06
从,原,10,2.5908227156903982,5.4513767179332306e-06
心,将,5,0.37586208957462497,2.7256883589666153e-06
术,融,5,1.671102137515736,2.7256883589666153e-06
所,合,6,0.24809910462205664,3.2708260307599383e-06
济,中,12,-1.7574237262074115,6.541652061519877e-06
类,新,5,-1.044313911751903,2.7256883589666153e-06
是,常,7,-0.17162774678981427,3.815963702553261e-06
景,越,5,3.013984096655494,2.7256883589666153e-06
场,变,6,0.7762030699851179,3.2708260307599383e-06
门,是,5,-0.9414180460557803,2.7256883589666153e-06
湾,型,6,4.568819678447599,3.2708260307599383e-06
筼,筜,7,17.999521120830714,3.815963702553261e-06
筜,湖,7,11.505379847905768,3.815963702553261e-06
地,还,6,1.3158401337650019,3.2708260307599383e-06
设,纳,5,2.0589715514288045,2.7256883589666153e-06
是,少,10,0.911071363965216,5.4513767179332306e-06
持,第,5,-0.05110798861941313,2.7256883589666153e-06
系,受,6,1.7683562027224435,3.2708260307599383e-06
着,广,13,2.241875261647806,7.086789733313199e-06
口,管,9,2.2753042054908628,4.906239046139907e-06
话,机,13,2.6612132827544936,7.086789733313199e-06
话,磋,5,9.41198467644573,2.7256883589666153e-06
持,市,6,-1.6809465760292805,3.2708260307599383e-06
护,产,7,-0.6665494317570219,3.815963702553261e-06
人,关,7,-2.7046181089035297,3.815963702553261e-06
电,政,8,-0.0750776986000321,4.3611013743465845e-06
达,学,12,1.965165823755207,6.541652061519877e-06
期,重,12,0.6770100930594793,6.541652061519877e-06
以,作,19,-1.0637459664105364,1.0357615764073138e-05
标,定,5,-0.18116784861637517,2.7256883589666153e-06
在,近,8,-2.4462368675090826,4.3611013743465845e-06
协,十,46,4.161978881285355,2.507633290249286e-05
届,常,10,3.8011199309578885,5.4513767179332306e-06
于,撤,5,7.45257155523306,2.7256883589666153e-06
员,资,6,0.07456588630209776,3.2708260307599383e-06
保,报,7,0.7039172550582073,3.815963702553261e-06
及,农,6,1.601888264080355,3.2708260307599383e-06
舱,活,9,6.37239260164322,4.906239046139907e-06
国,载,15,1.119877135742584,8.177065076899845e-06
入,空,5,0.8386530735628513,2.7256883589666153e-06
民,攻,6,0.8558254490064205,3.2708260307599383e-06
志,报,5,1.7916444971253842,2.7256883589666153e-06
着,冷,5,4.257464368001741,2.7256883589666153e-06
天,飞,5,2.956231353131895,2.7256883589666153e-06
勋,奖,5,9.417782520983843,2.7256883589666153e-06
和,载,6,0.588196734793818,3.2708260307599383e-06
备,一,6,-0.1647657365345995,3.2708260307599383e-06
岗,返,9,8.095687083655532,4.906239046139907e-06
将,用,6,-0.014225255241754336,3.2708260307599383e-06
活,补,7,3.0299547235402025,3.815963702553261e-06
人,照,12,1.2482722239669617,6.541652061519877e-06
证,和,9,0.7582383993624161,4.906239046139907e-06
和,职,11,0.5422626792075423,5.996514389726553e-06
区,输,5,2.371017807649033,2.7256883589666153e-06
展,外,5,-1.4986981311126502,2.7256883589666153e-06
和,就,11,-1.1304003586275586,5.996514389726553e-06
业,渠,5,2.033708497794359,2.7256883589666153e-06
条,政,5,-0.1078144850120316,2.7256883589666153e-06
业,及,6,-0.4731109842969169,3.2708260307599383e-06
及,社,5,0.7222565562175736,2.7256883589666153e-06
定,给,6,1.392859793999464,3.2708260307599383e-06
岗,的,5,-0.5657076384133257,2.7256883589666153e-06
新,岗,5,0.8678363791333097,2.7256883589666153e-06
架,无,5,5.380028194469301,2.7256883589666153e-06
应,出,6,-0.8917232929774127,3.2708260307599383e-06
时,对,5,-1.458167555072821,2.7256883589666153e-06
国,教,6,-2.56971103733839,3.2708260307599383e-06
求,有,5,-0.0817596038456334,2.7256883589666153e-06
也,无,5,2.548813383914463,2.7256883589666153e-06
口,动,5,-0.710053348355288,2.7256883589666153e-06
扶,工,5,2.2835591305755685,2.7256883589666153e-06
度,可,8,1.693940903555816,4.3611013743465845e-06
及,性,14,2.1933134250753086,7.631927405106522e-06
障,政,7,1.1260735751622455,3.815963702553261e-06
的,肌,5,3.1282621502790566,2.7256883589666153e-06
东,市,9,0.6247646252333071,4.906239046139907e-06
院,在,13,0.8072208960864018,7.086789733313199e-06
品,新,15,-0.16583708238331465,8.177065076899845e-06
委,等,6,-0.6799909686112047,3.2708260307599383e-06
房,保,7,2.4216961320948696,3.815963702553261e-06
应,持,6,-0.5464536133014254,3.2708260307599383e-06
果,大,6,-0.5279177036437943,3.2708260307599383e-06
育,集,7,1.286074327538,3.815963702553261e-06
村,危,5,3.5936293990845942,2.7256883589666153e-06
向,农,13,1.6139931193172767,7.086789733313199e-06
等,手,11,1.3076386649275356,5.996514389726553e-06
就,办,9,1.4735610038664113,4.906239046139907e-06
为,健,6,0.4853464524392982,3.2708260307599383e-06
海,承,6,2.1089424264412733,3.2708260307599383e-06
源,功,5,2.144005344913732,2.7256883589666153e-06
海,将,5,0.7360030170843839,2.7256883589666153e-06
型,引,5,1.9743902119793133,2.7256883589666153e-06
多,就,5,-0.8272321673499263,2.7256883589666153e-06
市,经,13,-0.5903978100542192,7.086789733313199e-06
才,高,5,0.23767905176779267,2.7256883589666153e-06
尖,科,5,4.911485369124888,2.7256883589666153e-06
会,平,5,-3.399517735209091,2.7256883589666153e-06
能,算,10,2.3841932262568974,5.4513767179332306e-06
力,调,6,-0.7326945801487098,3.2708260307599383e-06
位,是,7,-0.001199987140150704,3.815963702553261e-06
购,了,6,2.114043195327371,3.2708260307599383e-06
市,机,6,-1.4012249240186283,3.2708260307599383e-06
物,仓,13,7.0191068749297285,7.086789733313199e-06
试,的,7,-1.1862531798961804,3.815963702553261e-06
置,资,12,3.4539518407746694,6.541652061519877e-06
息,归,6,7.015509628193314,3.2708260307599383e-06
省,各,7,1.1116875686967456,3.815963702553261e-06
板,电,5,3.6392187744901188,2.7256883589666153e-06
来,办,5,0.499965712827736,2.7256883589666153e-06
省,地,5,-0.5424038899084298,2.7256883589666153e-06
一,管,8,-1.3603052918130931,4.3611013743465845e-06
过,公,6,0.26061458857603237,3.2708260307599383e-06
省,时,6,-0.007308971277742566,3.2708260307599383e-06
台,自,6,1.1384148816139774,3.2708260307599383e-06
送,货,5,5.029153263379289,2.7256883589666153e-06
际,医,7,2.538501789970364,3.815963702553261e-06
备,展,5,-0.43335337365495813,2.7256883589666153e-06
在,沈,7,3.8904683779965827,3.815963702553261e-06
动,东,12,0.6702371942797164,6.541652061519877e-06
兴,座,6,3.393319730360672,3.2708260307599383e-06
品,科,5,0.19148941136607964,2.7256883589666153e-06
向,价,6,1.861329330366018,3.2708260307599383e-06
链,中,10,0.26395848634487623,5.4513767179332306e-06
多,能,10,-0.969696746439379,5.4513767179332306e-06
及,智,5,1.9802636297743978,2.7256883589666153e-06
施,智,5,1.5439008002995114,2.7256883589666153e-06
发,设,7,-2.9618013870497686,3.815963702553261e-06
批,制,9,1.96046234702541,4.906239046139907e-06
合,应,6,-0.707279839687006,3.2708260307599383e-06
产,环,5,-0.9617974299560332,2.7256883589666153e-06
将,各,6,0.4642522542679208,3.2708260307599383e-06
球,瞩,6,6.071584466789985,3.2708260307599383e-06
于,外,7,0.8364603559412399,3.815963702553261e-06
体,应,7,-0.2394545606133902,3.815963702553261e-06
于,产,6,-1.0869104040543685,3.2708260307599383e-06
气,产,5,-0.008544155463543812,2.7256883589666153e-06
出,专,6,0.5511787358573168,3.2708260307599383e-06
塔,机,5,2.5121835056235313,2.7256883589666153e-06
气,医,8,3.9537188070794507,4.3611013743465845e-06
持,扩,7,1.5058098809217983,3.815963702553261e-06
度,落,5,0.8240718165233603,2.7256883589666153e-06
化,优,5,-1.2675259349332757,2.7256883589666153e-06
月,完,5,2.7156224925588526,2.7256883589666153e-06
计,新,10,0.07790263409683754,5.4513767179332306e-06
及,设,5,-0.007507241403462495,2.7256883589666153e-06
球,研,7,1.2951796352080898,3.815963702553261e-06
件,有,11,1.4167196847926995,5.996514389726553e-06
事,有,10,-0.33227069884247956,5.4513767179332306e-06
行,已,5,0.6586134776719125,2.7256883589666153e-06
建,自,7,-1.5114023900776963,3.815963702553261e-06
税,维,6,4.8549690873735525,3.2708260307599383e-06
建,国,8,-3.9265440647197285,4.3611013743465845e-06
大,面,8,-2.108497249308269,4.3611013743465845e-06
式,落,5,1.000031930930436,2.7256883589666153e-06
动,投,12,0.8421452820011307,6.541652061519877e-06
资,协,9,1.1857613984496183,4.906239046139907e-06
已,与,10,2.2014290795890257,5.4513767179332306e-06
络,不,5,2.370529677101047,2.7256883589666153e-06
筹,新,7,0.5570704707953967,3.815963702553261e-06
惠,共,6,1.6120550769497257,3.2708260307599383e-06
施,网,5,2.124883450108122,2.7256883589666153e-06
输,等,7,2.7209531378657994,3.815963702553261e-06
级,要,9,0.11585484401825061,4.906239046139907e-06
强,管,6,-0.6372064061151403,3.2708260307599383e-06
治,等,10,-0.560660820506741,5.4513767179332306e-06
全,农,23,0.415630993905783,1.253816645124643e-05
长,拉,6,1.7575113792969768,3.2708260307599383e-06
马,友,6,3.4052631741027675,3.2708260307599383e-06
和,拉,6,-0.05944049485703132,3.2708260307599383e-06
为,马,9,1.2274099142451829,4.906239046139907e-06
马,中,5,-0.9240944549642152,2.7256883589666153e-06
真,朋,8,6.2375544254486215,4.3611013743465845e-06
强,友,5,0.1555131695740669,2.7256883589666153e-06
源,供,8,1.8355124693873086,4.3611013743465845e-06
次,企,6,0.677324692446643,3.2708260307599383e-06
准,帮,5,3.914791018721029,2.7256883589666153e-06
将,重,8,-0.20097865344030502,4.3611013743465845e-06
就,好,14,0.40318931703909233,7.631927405106522e-06
类,家,6,0.033828617678817084,3.2708260307599383e-06
品,超,7,1.975697829007819,3.815963702553261e-06
者,购,11,4.938474364775288,5.996514389726553e-06
重,为,7,-2.0055240068262363,3.815963702553261e-06
业,看,6,-0.1904337054920484,3.2708260307599383e-06
玛,高,5,3.5322212588600763,2.7256883589666153e-06
亿,航,5,2.53663182493939,2.7256883589666153e-06
航,智,5,2.4990313171820806,2.7256883589666153e-06
行,开,6,-1.5257638995290415,3.2708260307599383e-06
行,服,7,-0.15246393468036362,3.815963702553261e-06
范,运,5,1.6347611103551802,2.7256883589666153e-06
强,引,8,0.2399368460993258,4.3611013743465845e-06
成,创,8,-1.1344539750609735,4.3611013743465845e-06
创,等,5,-1.5802936141374717,2.7256883589666153e-06
划,等,6,0.9907660763306552,3.2708260307599383e-06
纯,电,7,5.904864393780451,3.815963702553261e-06
旅,项,5,1.5120031530969305,2.7256883589666153e-06
奋,地,6,0.34235654937934396,3.2708260307599383e-06
集,出,10,0.11052015194567133,5.4513767179332306e-06
展,若,6,3.6607598712785934,3.2708260307599383e-06
动,电,10,-0.5159196843003698,5.4513767179332306e-06
席,共,5,-0.6032877065597938,2.7256883589666153e-06
轮,巡,8,7.207021300092731,4.3611013743465845e-06
者,赵,7,5.863942697354267,3.815963702553261e-06
视,工,21,2.424026894203107,1.1447891107659785e-05
央,巡,20,5.297444313171366,1.0902753435866461e-05
委,巡,6,3.6931593081440663,3.2708260307599383e-06
构,对,7,0.653284429440463,3.815963702553261e-06
长,作,6,-2.070101339722839,3.2708260307599383e-06
持,围,10,1.9397436291664016,5.4513767179332306e-06
治,监,32,2.885921375863545,1.7444405497386338e-05
治,巡,8,3.490561361361167,4.3611013743465845e-06
督,重,10,1.6286362286915756,5.4513767179332306e-06
明,纪,5,1.0867066151223526,2.7256883589666153e-06
受,监,12,3.537913780716949,6.541652061519877e-06
动,坚,5,-1.4643809384266433,2.7256883589666153e-06
房,租,15,8.45777914870868,8.177065076899845e-06
业,行,10,-1.9155090953534704,5.4513767179332306e-06
定,设,5,-1.8342294140383832,2.7256883589666153e-06
金,监,9,2.4204409369959556,4.906239046139907e-06
当,建,10,-0.2120400153630167,5.4513767179332306e-06
据,信,5,1.8097428820984187,2.7256883589666153e-06
用,状,8,4.649390940087483,4.3611013743465845e-06
对,住,5,1.0394390067785197,2.7256883589666153e-06
类,监,9,2.7587960296311813,4.906239046139907e-06
和,网,7,-0.3037844927811139,3.815963702553261e-06
圈,和,5,2.2776979275522002,2.7256883589666153e-06
现,公,7,-0.6246122338915572,3.815963702553261e-06
抓,农,6,2.041738894263816,3.2708260307599383e-06
需,作,5,-0.933728897991553,2.7256883589666153e-06
济,安,6,-0.1533804839205506,3.2708260307599383e-06
是,权,7,0.04209433189917097,3.815963702553261e-06
施,扩,9,3.514774135492342,4.906239046139907e-06
门,统,11,1.524846435751115,5.996514389726553e-06
售,增,6,3.2962110183398963,3.2708260307599383e-06
现,可,15,1.5100924427503215,8.177065076899845e-06
度,增,5,0.023944201666781854,2.7256883589666153e-06
沪,渝,7,8.623861042005561,3.815963702553261e-06
渝,蓉,7,11.974890256293689,3.815963702553261e-06
蓉,沿,6,10.900737046692937,3.2708260307599383e-06
京,至,5,2.348762651070529,2.7256883589666153e-06
构,变,7,1.8705544181643234,3.815963702553261e-06
强,供,5,-0.5633050778818801,2.7256883589666153e-06
家,店,8,2.797587301828643,4.3611013743465845e-06
等,元,5,-0.14415519338574848,2.7256883589666153e-06
务,方,7,-1.2347311674682355,3.815963702553261e-06
省,不,5,-0.38300689655942666,2.7256883589666153e-06
代,设,6,-1.884088718352512,3.2708260307599383e-06
了,传,9,0.7361313934620203,4.906239046139907e-06
常,好,5,0.04734930670422281,2.7256883589666153e-06
级,带,7,1.9767410973378068,3.815963702553261e-06
等,年,5,-2.190472438833294,2.7256883589666153e-06
轻,消,5,3.800400933317242,2.7256883589666153e-06
等,消,14,1.8228186415846495,7.631927405106522e-06
越,受,5,2.176751146386421,2.7256883589666153e-06
补,上,7,1.6314138593223597,3.815963702553261e-06
上,优,5,-0.4991383491772738,2.7256883589666153e-06
去,旅,8,3.848153422060416,4.3611013743465845e-06
爆,出,7,4.3911649220091045,3.815963702553261e-06
水,起,7,0.7689629831266235,3.815963702553261e-06
效,带,6,1.7348280744545554,3.2708260307599383e-06
桥,村,5,3.0703036684035308,2.7256883589666153e-06
的,渠,10,1.1422013412369305,5.4513767179332306e-06
须,要,5,1.1789400330125743,2.7256883589666153e-06
善,消,9,2.881437505408148,4.906239046139907e-06
费,供,5,1.6941311197919526,2.7256883589666153e-06
将,电,5,0.23564039058633918,2.7256883589666153e-06
现,乡,6,0.2602923992463556,3.2708260307599383e-06
卡,智,5,3.983299818283764,2.7256883589666153e-06
心,资,9,0.3313013617160682,4.906239046139907e-06
位,建,7,-0.0649655047728512,3.815963702553261e-06
要,优,8,-0.572103839582314,4.3611013743465845e-06
上,亿,6,1.7853370891444813,3.2708260307599383e-06
化,局,6,-1.2102973383509792,3.2708260307599383e-06
能,企,5,-1.0182442362423128,2.7256883589666153e-06
地,总,10,-0.9735257532888296,5.4513767179332306e-06
机,专,5,0.6336605569775384,2.7256883589666153e-06
量,逾,5,5.840911432616235,2.7256883589666153e-06
阳,翼,6,8.9075820661482,3.2708260307599383e-06
则,能,6,1.6706659079537218,3.2708260307599383e-06
多,光,5,0.46995330732107804,2.7256883589666153e-06
星,制,9,2.9376316386445245,4.906239046139907e-06
界,超,6,1.7818392434083445,3.2708260307599383e-06
台,智,5,2.1724754876422043,2.7256883589666153e-06
自,研,7,0.2634635887581224,3.815963702553261e-06
处,关,9,1.139129806013808,4.906239046139907e-06
据,采,5,4.391266298852804,2.7256883589666153e-06
能,驾,7,3.8771668624804874,3.815963702553261e-06
试,里,5,2.343915332465053,2.7256883589666153e-06
时,大,5,-3.0060025554728678,2.7256883589666153e-06
成,智,5,-0.4088246147226683,2.7256883589666153e-06
耗,下,5,4.620374866227314,2.7256883589666153e-06
东,实,9,0.11348191728074866,4.906239046139907e-06
创,高,8,-1.1945936599142084,4.3611013743465845e-06
的,再,8,-0.5753752678210851,4.3611013743465845e-06
项,以,5,-0.6167735633980995,2.7256883589666153e-06
创,供,5,0.026209890071236537,2.7256883589666153e-06
链,平,5,0.12252463461001357,2.7256883589666153e-06
型,智,8,2.684863913931981,4.3611013743465845e-06
共,担,7,1.2926881626408906,3.815963702553261e-06
果,走,7,2.8326231174307774,3.815963702553261e-06
目,团,7,1.305897490345112,3.815963702553261e-06
和,草,5,0.20946449910126255,2.7256883589666153e-06
着,满,5,1.7861586490761518,2.7256883589666153e-06
植,的,6,-0.54874757294764,3.2708260307599383e-06
合,推,5,-1.6903067610832925,2.7256883589666153e-06
仅,提,7,2.7259812063290436,3.815963702553261e-06
心,在,10,-0.784302031586482,5.4513767179332306e-06
村,在,6,-1.3149655027361733,3.2708260307599383e-06
资,金,6,0.8482784893674142,3.2708260307599383e-06
钢,的,7,0.18980835212466007,3.815963702553261e-06
机,机,5,-1.3859368803572556,2.7256883589666153e-06
工,工,10,-1.8975502762954632,5.4513767179332306e-06
主,生,22,-0.5278550985321233,1.1993028779453106e-05
御,风,5,6.2813552337932475,2.7256883589666153e-06
大,底,7,-0.03568761218497564,3.815963702553261e-06
到,医,7,1.752303519509323,3.815963702553261e-06
励,政,6,1.7749478397035947,3.2708260307599383e-06
紧,攻,5,3.839773647116653,2.7256883589666153e-06
以,市,7,-1.5659125148225939,3.815963702553261e-06
给,与,5,1.804902757007715,2.7256883589666153e-06
的,氢,5,2.047342154895489,2.7256883589666153e-06
物,制,11,1.1189168544223724,5.996514389726553e-06
京,发,8,-0.6058026573836179,4.3611013743465845e-06
力,生,5,-2.4143763120971973,2.7256883589666153e-06
动,装,7,0.5259551378987194,3.815963702553261e-06
一,产,8,-3.168468220075458,4.3611013743465845e-06
展,报,6,-0.7381640658080398,3.2708260307599383e-06
些,领,8,2.2726795667649506,4.3611013743465845e-06
资,渠,6,4.026737877326796,3.2708260307599383e-06
链,高,5,0.7125880070240355,2.7256883589666153e-06
域,中,6,-1.8724596175177914,3.2708260307599383e-06
机,协,7,0.2862584584187128,3.815963702553261e-06
新,版,6,1.4378485383884945,3.2708260307599383e-06
汉,光,5,5.057608911383334,2.7256883589666153e-06
术,机,7,0.7253718000438568,3.815963702553261e-06
用,示,11,1.2939925161050294,5.996514389726553e-06
范,项,15,3.020021068857612,8.177065076899845e-06
人,刘,12,2.9075820661481995,6.541652061519877e-06
博,说,5,2.734992648454989,2.7256883589666153e-06
模,应,9,2.2080783912349595,4.906239046139907e-06
新,团,6,-1.4785952731264984,3.2708260307599383e-06
与,企,9,0.6688531763791911,4.906239046139907e-06
算,的,16,0.49550168151186885,8.722202748693169e-06
持,青,5,0.29115310836495567,2.7256883589666153e-06
尼,总,5,2.463499452300188,2.7256883589666153e-06
同,宣,11,2.3395440458820786,5.996514389726553e-06
的,毛,5,1.453662437073224,2.7256883589666153e-06
力,落,10,0.5531642600311308,5.4513767179332306e-06
富,中,10,0.1482125856127028,5.4513767179332306e-06
工,仪,5,2.219349016193671,2.7256883589666153e-06
并,宣,6,4.217332174084734,3.2708260307599383e-06
建,单,7,0.022921609921583725,3.815963702553261e-06
是,粮,6,1.4078526889149263,3.2708260307599383e-06
计,收,5,2.0965807977024378,2.7256883589666153e-06
土,中,7,-0.18266853452181295,3.815963702553261e-06
要,产,8,-2.4171956650867306,4.3611013743465845e-06
备,现,6,1.0630918593080212,3.2708260307599383e-06
要,管,8,-0.6090327368243654,4.3611013743465845e-06
设,处,5,0.37926856073723847,2.7256883589666153e-06
施,种,11,2.91446367043775,5.996514389726553e-06
食,增,6,2.0970428168161663,3.2708260307599383e-06
还,提,5,0.9832444673259063,2.7256883589666153e-06
育,农,6,0.7831683823951386,3.2708260307599383e-06
大,粮,6,0.8028549647384853,3.2708260307599383e-06
工,为,9,-1.9229883902799623,4.906239046139907e-06
业,品,16,-0.043625774452023675,8.722202748693169e-06
斯,浑,8,9.111430232350935,4.3611013743465845e-06
浑,河,5,8.41418296718701,2.7256883589666153e-06
段,历,6,3.9232522834806813,3.2708260307599383e-06
联,第,7,1.7378684041233359,3.815963702553261e-06
友,共,5,0.5811941132449653,2.7256883589666153e-06
转,作,11,0.12664515162997692,5.996514389726553e-06
者,于,7,1.2794426730085697,3.815963702553261e-06
中,总,9,-3.036928650864121,4.906239046139907e-06
后,更,6,1.0110789279207648,3.2708260307599383e-06
升,学,5,-0.09665706979176907,2.7256883589666153e-06
色,江,9,1.7345933751942977,4.906239046139907e-06
出,正,5,-0.8432263559677882,2.7256883589666153e-06
是,光,7,0.18012874619452193,3.815963702553261e-06
生,创,7,-1.3831257354158741,3.815963702553261e-06
年,冬,7,2.8418261738507993,3.815963702553261e-06
年,销,6,1.395060967049663,3.2708260307599383e-06
山,村,5,0.46514310720396373,2.7256883589666153e-06
路,集,10,2.271588514237823,5.4513767179332306e-06
路,累,5,3.92721621913784,2.7256883589666153e-06
论,外,15,3.2134849200965796,8.177065076899845e-06
境,如,9,3.555157361154937,4.906239046139907e-06
固,经,5,1.3009443417347686,2.7256883589666153e-06
了,决,5,-0.40335794621175813,2.7256883589666153e-06
布,后,5,2.258938483499786,2.7256883589666153e-06
主,品,6,-0.9518778452563946,3.2708260307599383e-06
贸,的,9,-1.901255342589816,4.906239046139907e-06
看,供,5,1.9874447296402056,2.7256883589666153e-06
为,依,8,1.2483072551384489,4.3611013743465845e-06
数,上,7,-0.1546885135066482,3.815963702553261e-06
击,影,6,5.853134282125823,3.2708260307599383e-06
响,加,11,2.984024608573255,5.996514389726553e-06
还,比,5,2.4261317495316232,2.7256883589666153e-06
层,和,9,-0.33373678453014716,4.906239046139907e-06
镇,调,9,3.136773080465398,4.906239046139907e-06
查,失,9,5.824139888989139,4.906239046139907e-06
率,平,5,0.3489982327582785,2.7256883589666153e-06
和,电,6,-2.0382307897879564,3.2708260307599383e-06
店,内,7,4.472522938220078,3.815963702553261e-06
扩,投,5,2.5923254476091437,2.7256883589666153e-06
新,订,6,1.2006591151239658,3.2708260307599383e-06
构,调,5,0.8590587793264941,2.7256883589666153e-06
的,压,17,1.1023835184534512,9.267340420486492e-06
济,行,10,-0.4813285723608957,5.4513767179332306e-06
全,会,6,-3.493572972160457,3.2708260307599383e-06
断,放,6,1.1732395389354184,3.2708260307599383e-06
品,创,10,0.7961772149323794,5.4513767179332306e-06
水,设,5,-1.1694344594977926,2.7256883589666153e-06
丽,说,7,3.8777068145857094,3.815963702553261e-06
变,作,5,-1.0091107098336907,2.7256883589666153e-06
到,商,5,0.3067694194625939,2.7256883589666153e-06
好,三,5,0.3369000275031698,2.7256883589666153e-06
新,风,6,-1.9027969277982915,3.2708260307599383e-06
育,引,9,1.977138857804102,4.906239046139907e-06
道,居,5,2.5627872737477904,2.7256883589666153e-06
定,整,16,2.0297090363855883,8.722202748693169e-06
进,四,5,-0.35705980306711893,2.7256883589666153e-06
目,现,12,0.7218108099822478,6.541652061519877e-06
批,时,8,1.604351018592323,4.3611013743465845e-06
间,缩,6,5.126077008315336,3.2708260307599383e-06
得,靠,5,3.2940892931271204,2.7256883589666153e-06
部,表,7,-0.40535874543336686,3.815963702553261e-06
部,真,7,1.4324272018351516,3.815963702553261e-06
真,解,6,2.4197828874456784,3.2708260307599383e-06
头,成,7,0.8746151460898203,3.815963702553261e-06
部,立,6,-0.5204902001096732,3.2708260307599383e-06
情,用,8,1.0546979628486566,4.3611013743465845e-06
心,持,6,-1.0110677319093309,3.2708260307599383e-06
协,要,9,-0.1632250874526655,4.906239046139907e-06
习,成,5,-2.559482460282749,2.7256883589666153e-06
远,看,10,4.390977511486527,5.4513767179332306e-06
等,协,7,0.14396457595359136,3.815963702553261e-06
长,壮,5,2.1536327875822985,2.7256883589666153e-06
用,资,7,0.04252830891894141,3.815963702553261e-06
懈,推,7,4.558268083465758,3.815963702553261e-06
键,小,16,4.713448161782089,8.722202748693169e-06
项,治,10,0.14434482476020374,5.4513767179332306e-06
王,华,6,2.140916789667764,3.2708260307599383e-06
制,有,6,-1.5561373778621217,3.2708260307599383e-06
排,专,5,3.201735130268274,2.7256883589666153e-06
位,整,5,2.052575694304598,2.7256883589666153e-06
今,成,7,-0.3665083090323861,3.815963702553261e-06
市,可,5,-0.09806663315110606,2.7256883589666153e-06
收,量,5,0.2886570456558425,2.7256883589666153e-06
能,管,9,0.23532984034241494,4.906239046139907e-06
在,智,6,-0.8118703729853656,3.2708260307599383e-06
的,垃,5,1.419310932282447,2.7256883589666153e-06
理,实,6,-1.9074086797377838,3.2708260307599383e-06
一,减,5,-0.21839466654037765,2.7256883589666153e-06
效,明,9,1.3797437397371004,4.906239046139907e-06
出,量,5,-1.7606395272764495,2.7256883589666153e-06
圾,日,6,6.013061086129489,3.2708260307599383e-06
湿,垃,5,10.397485106750615,2.7256883589666153e-06
量,减,8,2.5670048525918157,4.3611013743465845e-06
程,管,7,1.5657820075363158,3.815963702553261e-06
头,抓,10,4.489290310452599,5.4513767179332306e-06
商,企,6,1.1172146959159264,3.2708260307599383e-06
造,太,5,3.5457801514181035,2.7256883589666153e-06
屡,创,5,6.885406982356907,2.7256883589666153e-06
须,深,11,3.293172276001608,5.996514389726553e-06
施,科,16,2.2135836363949064,8.722202748693169e-06
的,极,6,-2.3155314899907893,3.2708260307599383e-06
务,各,7,-0.1386767929826845,3.815963702553261e-06
快,提,6,0.5966981893840775,3.2708260307599383e-06
浇,钢,5,9.708580718427035,2.7256883589666153e-06
人,保,8,-1.9358558725232142,4.3611013743465845e-06
产,效,21,0.8647555382807511,1.1447891107659785e-05
约,了,6,1.654965135089316,3.2708260307599383e-06
署,贯,5,3.7601911082013224,2.7256883589666153e-06
体,部,6,-1.5512605507295625,3.2708260307599383e-06
践,告,7,4.4093159989744795,3.815963702553261e-06
方,债,5,3.1184358460526975,2.7256883589666153e-06
靠,改,11,3.9772726665688323,5.996514389726553e-06
市,自,5,-1.3319172118526819,2.7256883589666153e-06
理,难,9,1.3580203564390594,4.906239046139907e-06
全,更,7,-1.917913755298161,3.815963702553261e-06
将,两,10,1.93034350877826,5.4513767179332306e-06
生,共,5,-2.365410509640453,2.7256883589666153e-06
门,办,6,1.6277258434224493,3.2708260307599383e-06
外,旅,6,2.0463049763093553,3.2708260307599383e-06
要,花,6,0.7308172660602591,3.2708260307599383e-06
子,可,5,1.8771356604163267,2.7256883589666153e-06
人,地,5,-3.4589419095189493,2.7256883589666153e-06
度,鲜,6,3.194935102707554,3.2708260307599383e-06
的,取,6,-2.4866364171068622,3.2708260307599383e-06
了,城,11,0.3649757838039964,5.996514389726553e-06
须,常,6,3.7281275725158824,3.2708260307599383e-06
记,谆,6,5.571310519951851,3.2708260307599383e-06
在,也,6,0.2450320182491115,3.2708260307599383e-06
展,韧,5,2.1145534140399294,2.7256883589666153e-06
能,作,9,-2.0500562598326066,4.906239046139907e-06
上,项,6,-0.6527528524189022,3.2708260307599383e-06
是,的,10,-4.371962526074601,5.4513767179332306e-06
展,从,5,-0.7712335533428171,2.7256883589666153e-06
到,要,6,-1.6900435458198373,3.2708260307599383e-06
新,科,9,-1.4704735755248257,4.906239046139907e-06
平,运,5,-1.4638641250613897,2.7256883589666153e-06
约,利,8,3.331227701398361,4.3611013743465845e-06
新,大,8,-3.6749805465001133,4.3611013743465845e-06
雪,文,14,3.133397383954686,7.631927405106522e-06
据,各,8,2.370711486428499,4.3611013743465845e-06
致,唁,5,10.950450514262787,2.7256883589666153e-06
示,深,10,2.1763479649846755,5.4513767179332306e-06
切,哀,6,8.49886890112102,3.2708260307599383e-06
习,纲,5,3.715651423125673,2.7256883589666153e-06
点,政,5,-0.3459742222067962,2.7256883589666153e-06
要,找,6,2.4259626845318385,3.2708260307599383e-06
焦,突,5,4.507124253860556,2.7256883589666153e-06
计,整,5,2.2266763717181033,2.7256883589666153e-06
对,审,11,2.1877763364397262,5.996514389726553e-06
生,土,10,1.564674655167999,5.4513767179332306e-06
改,促,7,1.9807727210001638,3.815963702553261e-06
性,竞,5,2.7557520888688605,2.7256883589666153e-06
