char1,char2,count,pmi,adj_prob
次,会,11,3.2300056304243876,5.656312187295923e-05
到,大,7,1.1173668120478573,3.599471391915587e-05
央,决,18,4.66529712521203,9.25578357921151e-05
国,之,10,1.5388449506027322,5.142101988450839e-05
之,大,10,2.368905579043822,5.142101988450839e-05
职,尽,9,9.67641457873266,4.627891789605755e-05
量,完,9,4.867037659089844,4.627891789605755e-05
划,目,10,6.444765884446806,5.142101988450839e-05
主,生,8,1.370734128081328,4.113681590760671e-05
活,会,7,2.406560515532713,3.599471391915587e-05
届,中,25,4.342400802915388,0.00012855254971127098
委,四,14,5.6597458051830465,7.198942783831174e-05
次,全,29,4.411188351968052,0.00014912095766507434
实,履,7,4.871249910376758,3.599471391915587e-05
党,治,23,2.261468149758402,0.0001182683457343693
党,政,5,0.09274891106148662,2.5710509942254194e-05
二,二,8,5.045893432142643,4.113681590760671e-05
二,五,8,6.172070538219788,4.113681590760671e-05
年,新,12,0.7329955778322381,6.170522386141006e-05
聚,共,10,4.35584787270083,5.142101988450839e-05
聚,智,6,5.3346922587154015,3.085261193070503e-05
局,会,5,2.2795876592749478,2.5710509942254194e-05
议,上,9,4.05028403902999,4.627891789605755e-05
对,人,10,1.4834474501384276,5.142101988450839e-05
署,的,5,1.4647098704674006,2.5710509942254194e-05
好,服,8,2.9347750450452423,4.113681590760671e-05
务,党,6,0.8828283688380056,3.085261193070503e-05
议,审,5,6.198087143945754,2.5710509942254194e-05
议,通,8,4.884571288874592,4.113681590760671e-05
会,工,5,0.18466265671074278,2.5710509942254194e-05
作,报,11,3.780186215662282,5.656312187295923e-05
作,情,5,2.1069637102110397,2.5710509942254194e-05
况,的,7,3.133000754787453,3.599471391915587e-05
的,报,6,0.9199377914840952,3.085261193070503e-05
于,全,11,2.7463589101403296,5.656312187295923e-05
察,调,12,5.002204974208357,6.170522386141006e-05
进,政,10,1.193695705928854,5.142101988450839e-05
会,委,6,1.381484551115907,3.085261193070503e-05
局,委,9,4.295754677090023,4.627891789605755e-05
协,副,5,5.761452940866124,2.5710509942254194e-05
题,作,5,2.441570616771955,2.5710509942254194e-05
和,教,7,1.8252174833952162,3.599471391915587e-05
国,领,9,0.6409798625030797,4.627891789605755e-05
作,共,6,1.1052948898504211,3.085261193070503e-05
列,重,11,4.836638178982677,5.656312187295923e-05
要,共,14,2.125753357443929,7.198942783831174e-05
新,高,5,-0.0909527232822404,2.5710509942254194e-05
方,要,11,1.9249776481128724,5.656312187295923e-05
治,互,9,3.707735669329619,4.627891789605755e-05
伴,关,12,6.896195786612569,6.170522386141006e-05
新,局,13,2.562523515888265,6.684732584986091e-05
利,合,15,4.535122131223325,7.713152982676259e-05
际,社,8,4.260302540391452,4.113681590760671e-05
性,成,10,3.1568786731305036,5.142101988450839e-05
实,合,17,2.502700653530948,8.741573380366426e-05
作,新,8,0.06418968652074826,4.113681590760671e-05
强,人,7,0.21049537662661064,3.599471391915587e-05
动,两,5,2.3813634350158166,2.5710509942254194e-05
际,和,6,2.1159611486544687,3.085261193070503e-05
挥,着,5,4.723093171118664,2.5710509942254194e-05
方,愿,27,6.479392082206922,0.00013883675368817265
愿,同,23,5.990017404022891,0.0001182683457343693
续,用,7,3.4189190512945853,3.599471391915587e-05
边,主,7,3.441768674334592,3.599471391915587e-05
建,人,15,1.2415407551269837,7.713152982676259e-05
类,命,19,6.862668886464723,9.769993778056594e-05
运,共,28,5.318055548862812,0.00014397885567662348
同,中,21,1.4523500669215332,0.00010798414175746762
方,共,6,1.8748388531278848,3.085261193070503e-05
题,上,7,3.764675941460166,3.599471391915587e-05
利,共,8,3.8422604840166277,4.113681590760671e-05
国,最,5,1.5841689411122224,2.5710509942254194e-05
个,中,15,1.4449705365559358,7.713152982676259e-05
个,人,12,1.754594501759541,6.170522386141006e-05
的,参,7,2.1326800427868235,3.599471391915587e-05
市,文,6,2.1683753706137954,3.085261193070503e-05
展,战,6,1.7509901842576854,3.085261193070503e-05
节,申,6,7.537853748199682,3.085261193070503e-05
性,的,16,1.2966944590337197,8.227363181521342e-05
的,行,11,-0.25555124928702,5.656312187295923e-05
承,人,5,3.171803100080012,2.5710509942254194e-05
年,经,11,1.8567859339259916,5.656312187295923e-05
还,将,5,5.16194258021066,2.5710509942254194e-05
人,说,8,2.207921913849189,4.113681590760671e-05
流,互,9,5.4290196412635545,4.627891789605755e-05
引,更,5,3.316781438776865,2.5710509942254194e-05
的,制,12,-0.0030007453562934075,6.170522386141006e-05
学,研,16,4.850557070448626,8.227363181521342e-05
的,认,5,1.2761590639253355,2.5710509942254194e-05
发,和,5,-1.1781893815497624,2.5710509942254194e-05
会,等,5,0.8512126919281611,2.5710509942254194e-05
加,了,5,0.929033205645633,2.5710509942254194e-05
解,中,5,1.5933623764486065,2.5710509942254194e-05
有,很,5,4.357565357952951,2.5710509942254194e-05
和,世,5,1.9188765906094618,2.5710509942254194e-05
业,环,5,2.800571113038707,2.5710509942254194e-05
保,绩,7,5.43061854981787,3.599471391915587e-05
现,在,5,0.9989039643535872,2.5710509942254194e-05
面,创,7,2.48475190292851,3.599471391915587e-05
中,实,6,-1.0448356389859208,3.085261193070503e-05
团,有,5,2.907476774995292,2.5710509942254194e-05
能,产,5,1.1112524001824775,2.5710509942254194e-05
点,上,9,3.224313438805039,4.627891789605755e-05
上,发,11,1.5118877734685032,5.656312187295923e-05
惠,养,5,5.840524511857323,2.5710509942254194e-05
微,企,9,7.870312791122704,4.627891789605755e-05
难,和,7,2.8698005613850714,3.599471391915587e-05
国,元,12,2.424512275123737,6.170522386141006e-05
同,总,10,2.0471959253773915,5.142101988450839e-05
统,先,10,5.142369046342239,5.142101988450839e-05
面,战,10,3.0766999196874742,5.142101988450839e-05
略,协,5,5.058248425178012,2.5710509942254194e-05
的,活,5,-0.200743690938368,2.5710509942254194e-05
中,俄,7,4.246718806857923,3.599471391915587e-05
海,合,6,3.1326506090254136,3.085261193070503e-05
作,组,6,2.03212847728845,3.085261193070503e-05
设,提,5,2.115772503341466,2.5710509942254194e-05
我,愿,5,4.000114249193256,2.5710509942254194e-05
境,的,5,1.333465337189148,2.5710509942254194e-05
进,两,8,2.724210422627634,4.113681590760671e-05
护,国,7,1.6109489419802399,3.599471391915587e-05
续,深,21,4.8755574550402025,0.00010798414175746762
方,和,8,0.697520138944629,4.113681590760671e-05
为,的,15,-0.34917309458770096,7.713152982676259e-05
同,推,9,2.1236565722379983,4.627891789605755e-05
方,团,5,3.2476908831779197,2.5710509942254194e-05
强,新,10,0.5936310264057879,5.142101988450839e-05
等,相,8,3.890926572274528,4.113681590760671e-05
好,势,8,3.8120026629239465,4.113681590760671e-05
方,在,7,1.409462870741331,3.599471391915587e-05
通,协,9,4.48418056556015,4.627891789605755e-05
方,坚,5,1.976759147124005,2.5710509942254194e-05
方,加,11,2.974482833051801,5.656312187295923e-05
强,在,7,0.8474321524615448,3.599471391915587e-05
的,合,12,-0.09451336481344547,6.170522386141006e-05
极,作,12,3.7046050226057483,6.170522386141006e-05
同,关,5,1.0540279588598167,2.5710509942254194e-05
把,学,5,2.73208507703403,2.5710509942254194e-05
向,深,9,3.487578967985779,4.627891789605755e-05
会,召,6,4.217534906173977,3.085261193070503e-05
治,形,39,5.839066837950392,0.00020054197754958272
义,为,29,5.143849726654706,0.00014912095766507434
负,工,5,2.826679846821686,2.5710509942254194e-05
而,不,10,4.739249822091775,5.142101988450839e-05
负,的,6,0.8254409501883277,3.085261193070503e-05
党,上,7,0.7634412858085268,3.599471391915587e-05
大,力,9,0.14588101423892497,4.627891789605755e-05
门,深,6,3.6337997088368224,3.085261193070503e-05
在,重,16,1.7527156954375869,8.227363181521342e-05
刻,指,7,5.694503382971996,3.599471391915587e-05
化,长,14,2.0277679663622377,7.198942783831174e-05
是,实,6,0.5964174868337428,3.085261193070503e-05
键,一,8,3.7788618477034768,4.113681590760671e-05
革,新,5,0.8043802110690035,2.5710509942254194e-05
强,和,7,-0.05715565727755301,3.599471391915587e-05
进,党,15,1.2945531340760137,7.713152982676259e-05
硬,的,6,3.4196219809388624,3.085261193070503e-05
以,钉,6,6.928212317940385,3.085261193070503e-05
子,精,6,4.478960059146114,3.085261193070503e-05
续,整,5,4.238741577865076,2.5710509942254194e-05
护,党,6,2.383257359347494,3.085261193070503e-05
保,党,20,2.831036259823938,0.00010284203976901678
务,接,7,4.067373159553094,3.599471391915587e-05
学,指,5,2.8518873564265963,2.5710509942254194e-05
立,和,13,2.837524158361315,6.684732584986091e-05
和,践,11,3.828969618256324,5.656312187295923e-05
行,正,11,3.61344487274116,5.656312187295923e-05
确,政,9,3.2309382241673443,4.627891789605755e-05
的,形,9,1.2242229255842076,4.627891789605755e-05
对,形,5,3.327897470971039,2.5710509942254194e-05
育,发,5,1.7534167955419186,2.5710509942254194e-05
方,考,5,4.256355744305047,2.5710509942254194e-05
程,中,12,2.65476292111275,6.170522386141006e-05
查,研,5,5.08519308753982,2.5710509942254194e-05
央,层,8,3.4953721237697177,4.113681590760671e-05
以,改,6,1.7613732963718158,3.085261193070503e-05
革,精,19,4.98211138639352,9.769993778056594e-05
和,严,17,3.273779016813596,8.741573380366426e-05
严,的,35,2.4795068723954814,0.00017997356959577936
题,教,8,5.442747846572804,4.113681590760671e-05
育,成,13,4.039085415483474,6.684732584986091e-05
内,法,6,3.610431092941495,3.085261193070503e-05
和,部,8,0.5643315441399995,4.113681590760671e-05
治,工,6,0.8686351632630648,3.085261193070503e-05
大,智,5,2.1413082844491007,2.5710509942254194e-05
新,修,6,3.5370784993308013,3.085261193070503e-05
订,的,5,2.6090997798025755,2.5710509942254194e-05
党,纪,5,1.00311169857681,2.5710509942254194e-05
分,条,6,4.640506925262034,3.085261193070503e-05
伍,建,6,5.946472126584249,3.085261193070503e-05
织,的,5,0.62820860275028,2.5710509942254194e-05
型,问,6,4.824376506955845,3.085261193070503e-05
题,的,13,2.0457143576198735,6.684732584986091e-05
型,案,6,6.251797730690521,3.085261193070503e-05
以,案,11,4.6451401588700465,5.656312187295923e-05
案,促,6,7.1138831241508305,3.085261193070503e-05
义,的,10,1.135928104538976,5.142101988450839e-05
以,严,5,2.5974333054707577,2.5710509942254194e-05
务,等,7,2.093368368086039,3.599471391915587e-05
月,至,5,6.170466652517198,2.5710509942254194e-05
党,开,6,0.8082955215927872,3.085261193070503e-05
记,提,6,2.1858266715052816,3.085261193070503e-05
出,明,17,4.249978217626066,8.741573380366426e-05
示,教,6,5.298671668899382,3.085261193070503e-05
论,武,8,8.67136488844988,4.113681590760671e-05
励,担,7,7.5537952920687035,3.599471391915587e-05
员,干,6,3.7569327438287416,3.085261193070503e-05
的,权,6,1.0838238764450672,3.085261193070503e-05
层,的,5,-0.04383951473458746,2.5710509942254194e-05
映,强,7,5.747094801884825,3.599471391915587e-05
部,特,5,2.3284488203501486,2.5710509942254194e-05
的,问,12,0.8537040930840081,6.170522386141006e-05
实,把,9,3.2874010299663103,4.627891789605755e-05
治,的,7,-1.1732457178676399,3.599471391915587e-05
体,责,17,4.386377859233691,8.741573380366426e-05
神,推,6,3.843205113326795,3.085261193070503e-05
部,的,7,-1.0304109396961851,3.599471391915587e-05
强,基,9,2.1826517437012973,4.627891789605755e-05
造,更,8,3.85980338372565,4.113681590760671e-05
的,同,8,-0.7541952189143067,4.113681590760671e-05
动,应,7,2.539528722995655,3.599471391915587e-05
新,情,7,2.0489775378622346,3.599471391915587e-05
场,攻,5,5.489325608205124,2.5710509942254194e-05
持,问,5,2.045403386268064,2.5710509942254194e-05
题,导,5,4.177751924405723,2.5710509942254194e-05
央,坚,17,3.922552373350948,8.741573380366426e-05
强,领,22,3.2761306435592346,0.00011312624374591846
以,强,6,0.8571625665808791,3.085261193070503e-05
以,优,8,3.3432498172192293,4.113681590760671e-05
强,保,10,2.245997217325951,5.142101988450839e-05
各,民,17,2.988716215678096,8.741573380366426e-05
派,中,6,2.8032854458228376,3.085261193070503e-05
和,无,16,4.562183077561422,8.227363181521342e-05
士,代,6,5.023280575369924,3.085261193070503e-05
央,主,18,3.0467820647798476,9.25578357921151e-05
央,团,6,3.6909837688756797,3.085261193070503e-05
结,带,14,6.504275156224905,7.198942783831174e-05
领,全,16,2.4865363171951924,8.227363181521342e-05
他,强,9,3.838362859452139,4.627891789605755e-05
要,全,10,0.4383301373667634,5.142101988450839e-05
动,发,9,0.581235820159238,4.627891789605755e-05
境,变,5,5.8597818430870445,2.5710509942254194e-05
行,中,7,0.2662909782852845,3.599471391915587e-05
把,各,7,3.6987630554033197,3.599471391915587e-05
面,积,6,3.9980700125726436,3.085261193070503e-05
素,转,5,7.086402387728723,2.5710509942254194e-05
为,发,9,0.5449604337676888,4.627891789605755e-05
展,实,5,0.11526456985464253,2.5710509942254194e-05
联,和,11,2.6029138300556705,5.656312187295923e-05
点,问,9,4.360975986115603,4.627891789605755e-05
和,高,13,1.2455492823435734,6.684732584986091e-05
政,的,7,-1.3700728800234205,3.599471391915587e-05
作,不,6,0.7411813257342498,3.085261193070503e-05
断,取,14,6.1329449736657535,7.198942783831174e-05
挥,桥,6,8.409339007677001,3.085261193070503e-05
梁,纽,5,12.190698721201661,2.5710509942254194e-05
带,作,5,2.069152751430899,2.5710509942254194e-05
强,与,5,2.156475121142224,2.5710509942254194e-05
域,各,5,3.655610311785724,2.5710509942254194e-05
泛,凝,5,9.82101749486593,2.5710509942254194e-05
为,经,6,1.1365977638327434,3.085261193070503e-05
康,发,9,4.608202867759507,4.627891789605755e-05
表,重,16,3.751458444777724,8.227363181521342e-05
持,经,8,1.782465317454164,4.113681590760671e-05
济,全,5,1.0585265207705963,2.5710509942254194e-05
动,构,9,3.8143228422919226,4.627891789605755e-05
界,百,6,5.989894406875377,3.085261193070503e-05
速,演,7,7.228406493575102,3.599471391915587e-05
是,共,5,1.190309299207068,2.5710509942254194e-05
容,的,9,2.8470432046735388,4.627891789605755e-05
建,共,5,0.9812834339637636,2.5710509942254194e-05
让,更,5,3.631983670475914,2.5710509942254194e-05
对,气,8,4.2204130443046335,4.113681590760671e-05
大,全,5,-0.7764980886386014,2.5710509942254194e-05
手,推,5,3.7537069624876924,2.5710509942254194e-05
球,发,6,2.8322975843269558,3.085261193070503e-05
球,文,6,4.0855624883972705,3.085261193070503e-05
明,倡,6,7.439927327510425,3.085261193070503e-05
加,积,15,5.103133883059138,7.713152982676259e-05
度,宽,5,6.537853748199682,2.5710509942254194e-05
松,的,7,3.133000754787453,3.599471391915587e-05
质,的,10,0.4307625385440629,5.142101988450839e-05
效,提,7,3.628267573709878,3.599471391915587e-05
面,加,8,2.464181696445757,4.113681590760671e-05
成,全,5,0.17769822174827396,2.5710509942254194e-05
极,应,6,4.882199244942658,3.085261193070503e-05
和,行,8,0.6853738211907651,4.113681590760671e-05
动,实,5,0.2597339906142855,2.5710509942254194e-05
国,企,9,2.024822740178329,4.627891789605755e-05
好,发,11,1.4382778663171951,5.656312187295923e-05
普,总,5,4.390701098803208,2.5710509942254194e-05
统,的,5,-0.7832176429761851,2.5710509942254194e-05
席,同,8,3.683442486280235,4.113681590760671e-05
方,一,12,1.3708676254287528,6.170522386141006e-05
首,外,5,4.807659112010912,2.5710509942254194e-05
略,引,6,5.7279080904744495,3.085261193070503e-05
持,相,5,2.6941809845866636,2.5710509942254194e-05
中,美,8,1.812090579221198,4.113681590760671e-05
动,双,5,4.18205462679241,2.5710509942254194e-05
和,经,6,0.3130508082725534,3.085261193070503e-05
前,发,6,1.6426363648233813,3.085261193070503e-05
和,各,18,2.6897972741457705,9.25578357921151e-05
解,和,5,1.9572634026354108,2.5710509942254194e-05
善,和,5,1.6425668769791244,2.5710509942254194e-05
组,要,9,2.8077514533583297,4.627891789605755e-05
导,这,6,4.646749826078318,3.085261193070503e-05
个,最,6,3.9593390572765643,3.085261193070503e-05
高,政,10,1.7720554718257633,5.142101988450839e-05
治,原,5,3.7460819809791017,2.5710509942254194e-05
向,一,5,0.9925370519388158,2.5710509942254194e-05
持,干,8,2.709669491855671,4.113681590760671e-05
字,当,10,6.771548818601631,5.142101988450839e-05
动,改,11,2.406475721219558,5.656312187295923e-05
革,攻,6,5.239367299692092,3.085261193070503e-05
新,担,5,2.6041926951893384,2.5710509942254194e-05
当,新,5,1.694305819669171,2.5710509942254194e-05
强,政,14,1.9474609707928168,7.198942783831174e-05
强,自,18,3.1658173048380376,9.25578357921151e-05
身,建,22,4.873408664394526,0.00011312624374591846
域,生,9,3.4245078500249617,4.627891789605755e-05
会,党,6,0.1260995198503694,3.085261193070503e-05
牢,把,10,6.900325360189144,5.142101988450839e-05
动,黄,5,5.278269942051713,2.5710509942254194e-05
理,好,5,1.737616094652128,2.5710509942254194e-05
为,最,5,2.960424198388942,2.5710509942254194e-05
略,对,5,4.106503593785233,2.5710509942254194e-05
动,文,6,1.2495382235083967,3.085261193070503e-05
要,切,10,3.5724544173812287,5.142101988450839e-05
日,召,5,5.099975550787736,2.5710509942254194e-05
开,会,6,0.8507443604710734,3.085261193070503e-05
院,党,12,3.6033058402156426,6.170522386141006e-05
处,工,5,2.7462611643663886,2.5710509942254194e-05
组,和,6,1.454763062106227,3.085261193070503e-05
和,集,5,1.424679553811488,2.5710509942254194e-05
命,担,8,6.16846429960605,4.113681590760671e-05
真,履,5,7.511760072271492,2.5710509942254194e-05
党,主,9,0.9352076340750065,4.627891789605755e-05
动,党,16,1.7228874559683154,8.227363181521342e-05
署,落,15,6.991026376365297,7.713152982676259e-05
做,了,5,2.7016227095425602,2.5710509942254194e-05
量,工,5,1.5065907515981052,2.5710509942254194e-05
议,强,9,3.7008593357022037,4.627891789605755e-05
议,指,9,5.390199763848931,4.627891789605755e-05
极,有,11,4.338971517129466,5.656312187295923e-05
的,宏,13,4.084658527923881,6.684732584986091e-05
好,高,6,1.5574298358383492,3.085261193070503e-05
展,良,9,4.464738991627668,4.627891789605755e-05
绕,中,7,3.645829796342742,3.599471391915587e-05
加,广,7,3.5003601062215215,3.599471391915587e-05
握,中,5,2.8278276300856295,2.5710509942254194e-05
党,领,7,1.2547687144184527,3.599471391915587e-05
展,成,19,2.4219259080886943,9.769993778056594e-05
心,工,10,2.2979333556670785,5.142101988450839e-05
入,调,7,3.3116541298140287,3.599471391915587e-05
导,民,5,2.0199671496625355,2.5710509942254194e-05
济,人,5,0.9358177341195845,2.5710509942254194e-05
固,深,10,5.844696491335442,5.142101988450839e-05
化,纪,8,1.5868405993588555,4.113681590760671e-05
开,中,5,-0.38391754705130987,2.5710509942254194e-05
央,保,5,1.9882864154697035,2.5710509942254194e-05
家,中,5,-0.7303679610727414,2.5710509942254194e-05
略,定,7,4.1262668486066625,3.599471391915587e-05
力,发,7,0.3405580457950407,3.599471391915587e-05
正,风,17,4.5871709713252375,8.741573380366426e-05
肃,纪,19,7.419730613523598,9.769993778056594e-05
纪,反,16,5.295341913121521,8.227363181521342e-05
内,的,7,0.7499970831483221,3.599471391915587e-05
了,积,5,3.934512718163671,2.5710509942254194e-05
为,促,7,3.7150376583745723,3.599471391915587e-05
济,健,5,4.650757021955791,2.5710509942254194e-05
律,和,13,3.6804231972765864,6.684732584986091e-05
统,和,5,0.638946561300427,2.5710509942254194e-05
和,作,6,-0.7202802626294426,3.085261193070503e-05
风,和,26,3.2356383546036906,0.00013369465169972181
和,腐,27,3.3085085662214673,0.00013883675368817265
央,对,15,3.6119813106795737,7.713152982676259e-05
的,鲜,8,2.5999475008382253,4.113681590760671e-05
的,集,7,0.5097496918666472,3.599471391915587e-05
性,教,9,4.564092667570054,4.627891789605755e-05
律,建,11,4.235978743779233,5.656312187295923e-05
部,把,6,3.2499263245476473,3.085261193070503e-05
设,不,5,1.435971784312077,2.5710509942254194e-05
关,党,5,0.46878617490452934,2.5710509942254194e-05
化,作,8,0.02406486190236114,4.113681590760671e-05
化,制,7,0.9490559903481969,3.599471391915587e-05
进,不,16,2.0953936323170503,8.227363181521342e-05
敢,腐,15,7.8657681381527755,7.713152982676259e-05
能,腐,15,3.7465465764537784,7.713152982676259e-05
想,腐,15,5.168330908173207,7.713152982676259e-05
家,工,10,1.4756421633046033,5.142101988450839e-05
巨,繁,10,9.848795059549062,5.142101988450839e-05
的,改,20,1.0087931664028011,0.00010284203976901678
展,稳,5,2.5079657391553862,2.5710509942254194e-05
定,任,6,2.851177004180552,3.085261193070503e-05
对,各,5,2.3931151304175193,2.5710509942254194e-05
持,用,15,3.1675752562620083,7.713152982676259e-05
用,改,16,4.326892173398805,8.227363181521342e-05
准,管,12,5.932434695904184,6.170522386141006e-05
把,中,7,1.1575433150332597,3.599471391915587e-05
断,推,11,4.218572467175618,5.656312187295923e-05
向,前,7,3.435471796994979,3.599471391915587e-05
明,政,6,2.41755951448197,3.085261193070503e-05
治,本,5,2.536234812961767,2.5710509942254194e-05
果,基,6,3.6512789001737826,3.085261193070503e-05
出,战,11,3.322692401266477,5.656312187295923e-05
展,等,7,1.3739205351778623,3.599471391915587e-05
持,有,8,1.5090316231597445,4.113681590760671e-05
家,监,45,4.771548818601631,0.00023139458948028774
于,党,25,4.0609352162189545,0.00012855254971127098
要,思,25,4.142641565421987,0.00012855254971127098
以,自,5,1.6140735711585856,2.5710509942254194e-05
洁,文,8,6.13406100608846,4.113681590760671e-05
育,常,6,4.797411405494333,3.085261193070503e-05
律,教,15,6.562183077561422,7.713152982676259e-05
育,管,6,4.555277080296428,3.085261193070503e-05
理,监,12,3.8203186839823773,6.170522386141006e-05
好,经,5,1.4773741733534715,2.5710509942254194e-05
在,经,7,0.9865033977083847,3.599471391915587e-05
四,风,10,4.680866631305783,5.142101988450839e-05
在,学,6,1.0746437903249493,3.085261193070503e-05
园,餐,7,9.249860793669805,3.599471391915587e-05
委,监,22,4.712360431346468,0.00011312624374591846
展,群,6,1.8928721485181947,3.085261193070503e-05
题,集,8,5.527636744159317,4.113681590760671e-05
中,整,12,2.388737811730351,6.170522386141006e-05
域,腐,6,3.9523935089740583,3.085261193070503e-05
难,愁,8,10.504467579705135,4.113681590760671e-05
愁,盼,8,13.229360341570766,4.113681590760671e-05
共,查,6,3.4813746120794136,3.085261193070503e-05
把,严,6,4.14281453692667,3.085261193070503e-05
关,国,7,-0.04048783662893085,3.599471391915587e-05
业,进,5,0.026266157047998267,2.5710509942254194e-05
部,压,5,4.27034586578658,2.5710509942254194e-05
力,加,11,2.6012308995996247,5.656312187295923e-05
部,困,5,4.763385877066697,2.5710509942254194e-05
难,增,5,4.53279630276363,2.5710509942254194e-05
策,举,6,5.4881708125316475,3.085261193070503e-05
合,各,5,2.3016921026539245,2.5710509942254194e-05
少,困,5,7.536338094992158,2.5710509942254194e-05
和,挑,5,3.521541093064077,2.5710509942254194e-05
不,确,5,2.742205129000329,2.5710509942254194e-05
调,配,5,5.6266958391161515,2.5710509942254194e-05
策,支,6,4.715056214892476,3.085261193070503e-05
步,深,6,2.9113336843657316,3.085261193070503e-05
序,扩,5,7.72403395696282,2.5710509942254194e-05
边,开,5,3.414392235403287,2.5710509942254194e-05
以,科,5,2.2057462934692946,2.5710509942254194e-05
育,强,12,3.647973755450111,6.170522386141006e-05
对,加,5,2.033327491704138,2.5710509942254194e-05
国,作,7,-1.050596143009524,3.599471391915587e-05
出,全,5,0.467427494247488,2.5710509942254194e-05
的,教,10,0.9394339671098924,5.142101988450839e-05
走,中,6,1.727113765337434,3.085261193070503e-05
展,道,6,2.2604624853945783,3.085261193070503e-05
学,方,5,1.6908624143075164,2.5710509942254194e-05
为,党,5,0.008540164464128086,2.5710509942254194e-05
领,力,5,0.882846608405131,2.5710509942254194e-05
际,影,5,6.464873684640656,2.5710509942254194e-05
供,有,6,2.840545766876305,3.085261193070503e-05
家,战,5,1.7416542689382928,2.5710509942254194e-05
和,全,5,-0.9451585260372595,2.5710509942254194e-05
验,的,6,1.7277442763011943,3.085261193070503e-05
及,的,8,1.4690100079010262,4.113681590760671e-05
鉴,的,6,3.7277442763011943,3.085261193070503e-05
作,体,6,0.7498461868613774,3.085261193070503e-05
实,全,5,-0.25080153733713223,2.5710509942254194e-05
责,的,5,0.1635403357468357,2.5710509942254194e-05
作,领,5,0.9311138748116224,2.5710509942254194e-05
大,问,7,1.645113640934197,3.599471391915587e-05
口,总,7,4.195587765270062,3.599471391915587e-05
换,的,5,1.4140837973974327,2.5710509942254194e-05
于,一,6,1.5699149574319804,3.085261193070503e-05
成,合,5,1.1656656662533769,2.5710509942254194e-05
入,新,11,1.8455494000454082,5.656312187295923e-05
国,是,5,-0.8308685581666214,2.5710509942254194e-05
部,工,6,1.0114699414345192,3.085261193070503e-05
在,身,5,2.414605808042573,2.5710509942254194e-05
边,的,8,1.213171103471436,4.113681590760671e-05
国,高,5,-0.6856706426266858,2.5710509942254194e-05
的,方,14,0.11832474980975384,7.198942783831174e-05
要,经,6,0.6965394716765763,3.085261193070503e-05
国,速,5,1.8908302793462743,2.5710509942254194e-05
份,付,5,9.925354154680667,2.5710509942254194e-05
出,都,5,3.3053103230382406,2.5710509942254194e-05
都,弥,5,8.698845624871987,2.5710509942254194e-05
束,光,7,9.31182250176274,3.599471391915587e-05
芒,都,6,9.600543551260182,3.085261193070503e-05
都,熠,6,8.29891501798335,3.085261193070503e-05
球,共,6,4.215718879544072,3.085261193070503e-05
展,合,6,1.021196245493734,3.085261193070503e-05
国,进,5,-1.4081366670977769,2.5710509942254194e-05
模,市,5,4.435265430737198,2.5710509942254194e-05
不,只,5,5.3002005821212155,2.5710509942254194e-05
的,机,8,-0.4902503081333531,4.113681590760671e-05
武,创,7,5.864627347025152,3.599471391915587e-05
院,教,5,4.495068881702886,2.5710509942254194e-05
制,的,7,-0.40573872917305775,3.599471391915587e-05
央,各,6,2.6400598337130075,3.085261193070503e-05
项,决,9,4.4547630621062275,4.627891789605755e-05
把,思,7,4.294187494943101,3.599471391915587e-05
动,统,6,1.769928722933469,3.085261193070503e-05
一,到,7,0.4902048163137359,3.599471391915587e-05
济,形,5,3.780267754952196,2.5710509942254194e-05
心,聚,8,4.585971767630767,4.113681590760671e-05
们,就,7,3.2620502026777194,3.599471391915587e-05
局,局,6,4.41241621120601,3.085261193070503e-05
雪,经,10,4.936805791990769,5.142101988450839e-05
务,供,12,4.199476695560439,6.170522386141006e-05
挥,经,5,3.9642865284128757,2.5710509942254194e-05
等,政,7,1.72757580112617,3.599471391915587e-05
论,和,8,3.2293429480722113,4.113681590760671e-05
要,抓,7,3.226480848527215,3.599471391915587e-05
要,着,7,1.6777385357188122,3.599471391915587e-05
力,打,9,4.050857713253556,4.627891789605755e-05
济,等,5,2.1768258336233792,2.5710509942254194e-05
效,降,6,6.586216769761081,3.085261193070503e-05
方,政,9,1.872061768457311,4.627891789605755e-05
进,风,7,1.7128056593553844,3.599471391915587e-05
把,党,15,3.141491570267352,7.713152982676259e-05
本,地,5,2.4075115748097273,2.5710509942254194e-05
地,落,8,3.123306378037456,4.113681590760671e-05
的,急,5,0.9691813105039445,2.5710509942254194e-05
决,的,5,-0.21443506931046333,2.5710509942254194e-05
的,广,5,0.5273437518813855,2.5710509942254194e-05
业,支,6,2.581953735393641,3.085261193070503e-05
的,责,9,0.7757015810827353,4.627891789605755e-05
东,物,12,5.832491325687737,6.170522386141006e-05
会,物,6,2.442747846572803,3.085261193070503e-05
多,优,7,3.6427025468344527,3.599471391915587e-05
用,科,6,3.6192620770512334,3.085261193070503e-05
于,实,9,2.8019224676451495,4.627891789605755e-05
术,为,5,2.9713440105035973,2.5710509942254194e-05
态,的,5,0.28717168491521283,2.5710509942254194e-05
设,新,6,0.6069770516535252,3.085261193070503e-05
决,做,12,5.844305743294844,6.170522386141006e-05
我,的,8,-0.770962491069543,4.113681590760671e-05
动,反,7,3.0825189532414954,3.599471391915587e-05
互,致,5,5.304767744228789,2.5710509942254194e-05
贺,电,6,6.233261779253094,3.085261193070503e-05
